3.070000,0.091857,0.092340,0.092499,0.090753,0.092189,0.088747,0.090639,0.092668,0.092314,0.091547
2.970000,0.099315,0.099866,0.100396,0.099958,0.099422,0.099243,0.098337,0.099628,0.100463,0.101121
2.870000,0.112748,0.110709,0.111741,0.110390,0.109735,0.110170,0.110897,0.111154,0.112009,0.111984
2.770000,0.127024,0.125547,0.125790,0.127495,0.126463,0.126161,0.126960,0.126121,0.126136,0.126064
2.670000,0.148260,0.149354,0.151556,0.148940,0.150269,0.148846,0.149800,0.149079,0.148941,0.149875
2.570000,0.186458,0.188009,0.185812,0.185796,0.188556,0.187295,0.186038,0.186791,0.186712,0.189047
2.470001,0.257895,0.254153,0.257918,0.258376,0.257381,0.256603,0.257157,0.259744,0.258504,0.259923
2.370001,0.411802,0.414320,0.415529,0.410719,0.415663,0.413252,0.415427,0.417869,0.417929,0.412562
2.270001,0.663904,0.662489,0.662477,0.661037,0.666456,0.661468,0.662208,0.659678,0.663109,0.664414
2.170001,0.819232,0.819614,0.818218,0.818171,0.817936,0.818565,0.817955,0.819047,0.818550,0.818804
2.070001,0.884030,0.884101,0.883634,0.884243,0.883994,0.883995,0.884040,0.884342,0.883976,0.883265
1.970001,0.920623,0.920758,0.920506,0.920875,0.920454,0.920549,0.920673,0.920565,0.920418,0.920478
1.870001,0.944617,0.944506,0.944766,0.944649,0.944526,0.944439,0.944683,0.944499,0.944566,0.944631
1.770001,0.961373,0.961299,0.961302,0.961200,0.961332,0.961216,0.961214,0.961391,0.961198,0.961295
1.670001,0.973301,0.973206,0.973339,0.973322,0.973292,0.973289,0.973300,0.973288,0.973338,0.973324
1.570001,0.981934,0.981934,0.981939,0.981972,0.981922,0.981940,0.981938,0.981980,0.981912,0.981894
1.470001,0.988171,0.988160,0.988161,0.988167,0.988153,0.988166,0.988189,0.988171,0.988145,0.988171
1.370001,0.992542,0.992551,0.992524,0.992536,0.992541,0.992562,0.992563,0.992538,0.992550,0.992549
1.270001,0.995556,0.995585,0.995539,0.995547,0.995564,0.995545,0.995525,0.995545,0.995546,0.995561
1.170001,0.997524,0.997511,0.997519,0.997520,0.997529,0.997530,0.997532,0.997535,0.997532,0.997538
1.070001,0.998738,0.998756,0.998751,0.998746,0.998743,0.998748,0.998748,0.998747,0.998751,0.998743
