3.000000,0.767436,0.467774,0.298151,0.190011,0.132982,0.084985,0.055937,0.025969,0.026356,0.016434
2.970001,0.004256,0.003085,0.000106,0.016377,0.017020,0.022068,0.016715,0.013681,0.002787,-0.013106
2.940002,-0.025959,-0.031608,-0.018982,-0.002576,-0.010412,-0.012992,-0.010424,-0.005502,-0.008612,-0.011044
2.910003,0.000036,0.013699,0.025630,0.029176,0.024502,0.004399,-0.008755,-0.006684,0.000029,-0.007618
2.880004,-0.012215,-0.020979,-0.016855,-0.011421,-0.005831,-0.005791,-0.006411,-0.016027,-0.024577,-0.001920
2.850005,0.012455,0.020027,0.012464,0.014346,0.011138,0.008750,0.006809,0.009623,-0.004150,-0.003179
2.820006,-0.005608,-0.001825,-0.005156,-0.002650,-0.010821,-0.009800,-0.011979,-0.020223,-0.020347,-0.026209
2.790007,-0.039346,-0.044260,-0.023466,-0.013775,-0.005821,-0.008248,-0.000379,-0.003544,-0.031672,-0.026340
2.760008,-0.015290,-0.000814,0.000601,-0.010171,-0.000409,-0.004943,-0.013831,-0.022786,-0.014391,-0.014152
2.730009,-0.021895,-0.012860,0.002735,0.006927,0.005778,0.004872,0.019901,0.012104,0.010498,0.008913
2.700010,0.007117,0.010637,0.001422,0.013545,0.040668,0.033064,0.031725,0.030429,0.015415,0.018715
2.670011,0.023977,0.029602,0.037308,0.039380,0.043759,0.045059,0.041823,0.038853,0.049335,0.041442
2.640012,0.046215,0.030866,0.028050,0.033168,0.025000,0.018866,0.009285,0.010465,0.000468,-0.014057
2.610013,-0.015755,-0.010315,-0.003689,-0.010439,-0.010605,-0.020740,-0.015735,-0.014825,-0.017268,-0.022514
2.580014,-0.012030,-0.015642,-0.024943,-0.026769,-0.015321,-0.015819,-0.035884,-0.042005,-0.035242,-0.029165
2.550015,-0.036685,-0.030009,-0.022846,-0.025783,-0.011777,0.000015,0.006762,0.002096,-0.000122,0.017799
2.520016,-0.002312,-0.007478,-0.007205,-0.006613,-0.011593,-0.010291,-0.017570,-0.011474,-0.019481,-0.024164
2.490017,-0.034129,-0.036874,-0.029656,-0.037951,-0.023833,-0.017628,-0.036129,-0.033050,-0.022607,-0.009838
2.460018,-0.012231,-0.008508,-0.019515,-0.026102,-0.038997,-0.046712,-0.034536,-0.044886,-0.056932,-0.051898
