3.000000,0.264820,-0.011899,-0.005403,-0.002850,-0.042949,-0.006706,-0.008963,0.027392,-0.062936,-0.001966
2.970001,-0.008133,-0.014597,-0.020948,0.015459,0.016167,0.008773,0.011854,-0.014055,-0.012675,0.006888
2.940002,0.004158,0.051007,0.031210,0.011696,-0.013077,-0.001465,-0.001738,0.007396,-0.000797,-0.032776
2.910003,0.015237,0.067227,0.003765,0.026673,-0.038800,-0.013197,-0.067690,-0.013677,0.047371,0.015494
2.880004,0.026867,0.032243,0.072200,-0.000630,-0.012776,-0.010100,0.008098,-0.027418,-0.045887,0.010424
2.850005,0.032123,0.039269,0.011080,-0.011996,0.033171,-0.014348,0.008014,0.042407,-0.029073,-0.047569
2.820006,0.007815,0.034972,0.004620,-0.061450,-0.068220,0.028493,-0.019755,-0.036365,-0.032519,-0.055202
2.790007,0.073997,0.047420,0.003767,-0.045048,-0.005277,-0.010506,0.013864,-0.040492,-0.021395,-0.038671
2.760008,-0.005051,0.015870,-0.015547,-0.032068,-0.012237,-0.026297,0.073723,0.077505,-0.032629,-0.074142
2.730009,-0.044079,-0.007601,-0.008532,0.017540,0.021026,0.007607,-0.029451,-0.042367,-0.032446,-0.036477
2.700010,-0.016587,0.018775,-0.028003,0.039449,0.004389,-0.036896,-0.007627,-0.077752,-0.063177,-0.062207
2.670011,-0.022883,0.014084,-0.014684,-0.034947,0.025569,0.046301,0.093648,-0.011783,-0.044587,0.006959
2.640012,-0.051186,-0.075063,-0.022770,0.090681,0.086083,0.079496,-0.021324,-0.068462,-0.037545,-0.015288
2.610013,-0.036514,-0.042212,-0.111973,-0.080883,-0.009040,0.022168,-0.057758,-0.121492,-0.021642,-0.082577
2.580014,-0.012798,0.065454,0.022011,-0.052151,-0.038865,0.065328,0.104843,0.068302,0.073427,0.092637
2.550015,0.021325,-0.010884,0.015113,0.033239,0.052740,0.019952,-0.041525,-0.154443,-0.060806,-0.009206
2.520016,-0.034946,0.018168,0.058452,0.162082,0.087486,0.049734,-0.000498,-0.014646,0.121822,0.109408
2.490017,0.070071,0.094599,0.107016,0.085197,0.027395,0.002241,-0.019882,-0.033762,-0.019575,-0.020350
2.460018,-0.055365,-0.042517,-0.077860,-0.064930,-0.093961,-0.044378,-0.043776,-0.132003,-0.141980,-0.232036
2.430019,-0.225895,-0.173904,-0.030260,-0.024388,-0.103073,-0.062214,-0.106558,-0.038090,-0.068145,-0.095987
2.400020,-0.029954,-0.027995,-0.014429,-0.124443,-0.125207,-0.115845,-0.098572,-0.017021,0.082928,0.165131
2.370021,0.194375,0.177356,0.179730,0.134569,0.059523,0.030851,0.045869,0.083915,0.036739,0.047555
2.340022,-0.003199,0.050098,0.112508,0.167512,0.120212,0.068205,0.066108,0.020117,0.040956,0.015879
2.310023,-0.097634,-0.129477,-0.091716,-0.078881,-0.031825,-0.053793,-0.033746,-0.090981,-0.086659,-0.077885
2.280024,-0.127685,-0.123203,-0.134442,-0.067235,-0.037497,-0.033975,-0.065420,-0.031042,-0.106618,-0.148116
2.250025,-0.118737,-0.074370,-0.109330,-0.154633,-0.138461,-0.065858,-0.033228,-0.064340,-0.049275,-0.039125
2.220026,0.008732,-0.058105,-0.123269,-0.103069,-0.077764,-0.047264,-0.027114,0.008043,0.049509,0.045141
2.190027,0.035724,0.064734,0.089615,0.045151,0.073555,0.039702,0.029667,0.077077,0.079947,0.079015
2.160028,0.104463,0.085052,0.093757,0.083379,0.121386,0.111889,0.173748,0.191317,0.172473,0.163148
2.130028,0.127203,0.136728,0.125619,0.143602,0.130303,0.144626,0.165646,0.137951,0.128001,0.165046
2.100029,0.176214,0.158647,0.185869,0.188595,0.162553,0.152050,0.164098,0.129595,0.161454,0.182856
2.070030,0.180631,0.176804,0.191277,0.231471,0.203010,0.190122,0.181624,0.179041,0.177573,0.139183
2.040031,0.090993,0.061568,0.085080,0.117871,0.109556,0.083399,0.037382,0.021119,0.021577,0.003861
2.010032,0.000562,-0.016930,-0.017689,-0.023821,-0.032711,-0.034221,0.010358,0.038216,0.081763,0.103657
1.980033,0.067376,0.069057,0.061619,0.041146,0.037048,0.017294,0.002350,0.061684,0.036562,0.066642
1.950034,0.037974,0.047496,0.028842,0.013761,0.005988,-0.023080,0.006426,0.017464,0.013060,-0.004233
1.920035,-0.025166,-0.039659,-0.047365,-0.065578,-0.045763,-0.034732,-0.039428,-0.067067,-0.061641,-0.047142
1.890036,-0.037419,-0.025369,0.004725,-0.059925,-0.063923,-0.049442,-0.035976,-0.004303,0.002793,-0.031847
1.860037,-0.019295,-0.015980,-0.016641,-0.035490,-0.048742,-0.044151,-0.041530,-0.036677,-0.017727,-0.027443
1.830038,-0.022918,-0.030013,-0.014682,-0.019759,-0.023459,-0.020536,0.011570,0.017235,0.002636,-0.005670
1.800039,0.026498,0.077971,0.108353,0.111723,0.141613,0.138042,0.113205,0.085907,0.071905,0.103067
1.770040,0.127091,0.117013,0.124384,0.130138,0.152081,0.133043,0.112198,0.115316,0.106058,0.109234
1.740041,0.107690,0.088355,0.102172,0.085534,0.089635,0.094829,0.072086,0.032114,0.013870,-0.006521
1.710042,-0.016962,0.021120,0.062411,0.063974,0.070664,0.070845,0.045252,0.034827,0.055287,0.060378
1.680043,0.063977,0.067239,0.063162,0.050376,0.029559,0.019482,-0.003508,-0.015511,-0.064909,-0.059377
1.650044,-0.055659,-0.068947,-0.084259,-0.117953,-0.122991,-0.133800,-0.135542,-0.118952,-0.073357,-0.052201
1.620045,-0.083352,-0.105392,-0.124744,-0.131418,-0.116239,-0.117779,-0.141024,-0.156038,-0.159790,-0.158006
1.590046,-0.176210,-0.173109,-0.148937,-0.150506,-0.162951,-0.138665,-0.160321,-0.154490,-0.150950,-0.168629
1.560047,-0.154988,-0.133714,-0.140550,-0.153459,-0.154475,-0.126276,-0.094931,-0.104315,-0.120852,-0.125890
1.530048,-0.117638,-0.124509,-0.131349,-0.127570,-0.121892,-0.132691,-0.155482,-0.190303,-0.217043,-0.257825
1.500049,-0.265857,-0.251004,-0.270475,-0.275421,-0.264127,-0.259408,-0.265188,-0.271473,-0.264261,-0.274344
1.470050,-0.295574,-0.308483,-0.334021,-0.303319,-0.298114,-0.315213,-0.310271,-0.304035,-0.278207,-0.272362
1.440051,-0.279563,-0.265474,-0.277844,-0.301146,-0.305987,-0.316685,-0.317586,-0.317940,-0.308403,-0.306053
1.410052,-0.300824,-0.295093,-0.284176,-0.243343,-0.236989,-0.246470,-0.246213,-0.243629,-0.223332,-0.208890
1.380053,-0.197579,-0.172290,-0.139306,-0.160844,-0.165028,-0.155932,-0.145784,-0.121052,-0.101469,-0.087914
1.350054,-0.085204,-0.077204,-0.074308,-0.088226,-0.075494,-0.071603,-0.069470,-0.063235,-0.060528,-0.052968
1.320055,-0.033147,-0.029238,-0.060252,-0.072512,-0.058666,-0.027115,-0.016594,-0.029073,-0.055399,-0.090365
1.290056,-0.100159,-0.103838,-0.089915,-0.109121,-0.112494,-0.091568,-0.066176,-0.059470,-0.058908,-0.059350
1.260057,-0.047586,-0.048456,-0.048590,-0.037571,-0.047016,-0.037316,-0.031129,-0.023960,-0.041798,-0.047166
1.230058,-0.068589,-0.096999,-0.098115,-0.105612,-0.100068,-0.097260,-0.099554,-0.101060,-0.084066,-0.077814
1.200059,-0.087325,-0.081212,-0.065468,-0.069692,-0.057725,-0.045716,-0.047840,-0.040104,-0.077124,-0.076384
1.170060,-0.064828,-0.063100,-0.075684,-0.081735,-0.082590,-0.091004,-0.117749,-0.136162,-0.119525,-0.104337
1.140061,-0.116524,-0.096638,-0.093031,-0.103212,-0.100679,-0.089643,-0.084401,-0.095210,-0.079406,-0.093107
1.110062,-0.079075,-0.081126,-0.124281,-0.129460,-0.119717,-0.116795,-0.115121,-0.120199,-0.128049,-0.131248
1.080063,-0.137860,-0.142597,-0.154272,-0.160605,-0.167619,-0.178196,-0.180304,-0.148303,-0.140487,-0.149398
1.050064,-0.155147,-0.173617,-0.189982,-0.178740,-0.187944,-0.185195,-0.177695,-0.165355,-0.164044,-0.169098
1.020065,-0.162397,-0.173935,-0.179028,-0.161839,-0.161875,-0.166003,-0.160632,-0.161637,-0.154956,-0.139910
0.990066,-0.137637,-0.141332,-0.138870,-0.138319,-0.144930,-0.147183,-0.139447,-0.129364,-0.124479,-0.113135
0.960067,-0.110610,-0.103354,-0.099479,-0.097081,-0.088129,-0.087607,-0.079247,-0.061413,-0.049741,-0.057278
0.930068,-0.063476,-0.063802,-0.055262,-0.049526,-0.063968,-0.061255,-0.062826,-0.081354,-0.086017,-0.100680
0.900069,-0.091666,-0.094761,-0.098689,-0.092665,-0.083272,-0.086325,-0.080051,-0.107866,-0.120764,-0.143799
0.870070,-0.147094,-0.149630,-0.164414,-0.152480,-0.151059,-0.156935,-0.152958,-0.156346,-0.150152,-0.146964
0.840071,-0.155223,-0.153486,-0.154000,-0.147910,-0.156214,-0.158131,-0.164933,-0.186270,-0.211101,-0.206974
0.810072,-0.216515,-0.211069,-0.201296,-0.193912,-0.188226,-0.182827,-0.178975,-0.180630,-0.168742,-0.158773
0.780073,-0.161007,-0.152457,-0.148325,-0.152685,-0.138753,-0.136469,-0.136562,-0.128309,-0.122075,-0.120068
0.750074,-0.116640,-0.116307,-0.105262,-0.106834,-0.111994,-0.116975,-0.117181,-0.113394,-0.115224,-0.124750
0.720075,-0.124497,-0.122957,-0.128420,-0.127321,-0.129065,-0.121323,-0.108517,-0.091908,-0.099572,-0.101865
0.690076,-0.105717,-0.105824,-0.098734,-0.107309,-0.099633,-0.088328,-0.088012,-0.083807,-0.086596,-0.081735
0.660077,-0.064844,-0.067402,-0.072013,-0.076009,-0.075766,-0.078561,-0.084948,-0.075456,-0.080439,-0.075084
0.630078,-0.073878,-0.070114,-0.076564,-0.077689,-0.078945,-0.078335,-0.082111,-0.077174,-0.074528,-0.077333
0.600079,-0.087549,-0.094504,-0.094669,-0.095053,-0.098023,-0.101023,-0.099132,-0.101998,-0.112888,-0.115039
0.570080,-0.118127,-0.111679,-0.114241,-0.116940,-0.116361,-0.117714,-0.120014,-0.121412,-0.115057,-0.111105
0.540081,-0.108263,-0.109813,-0.110030,-0.111265,-0.115331,-0.115809,-0.110446,-0.113419,-0.113815,-0.105466
0.510082,-0.109981,-0.110111,-0.112618,-0.115067,-0.120114,-0.120953,-0.119926,-0.119022,-0.120245,-0.123865
0.480083,-0.133516,-0.137917,-0.135882,-0.137927,-0.133708,-0.134663,-0.142965,-0.142730,-0.144029,-0.140591
0.450084,-0.139572,-0.141960,-0.144081,-0.145915,-0.148238,-0.142296,-0.141743,-0.142509,-0.137909,-0.136322
0.420085,-0.137335,-0.143218,-0.143215,-0.140590,-0.139801,-0.139962,-0.140482,-0.139157,-0.140135,-0.139588
0.390086,-0.138996,-0.141849,-0.144833,-0.145401,-0.145532,-0.151356,-0.155415,-0.156748,-0.155695,-0.160867
0.360087,-0.163821,-0.160771,-0.160286,-0.160912,-0.163116,-0.164325,-0.167121,-0.167121,-0.167121,-0.167121
0.330088,-0.167121,-0.167121,-0.167121,-0.167296,-0.168477,-0.168737,-0.170926,-0.169299,-0.168555,-0.167121
0.300089,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.270090,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.240091,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.210092,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.180093,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.150094,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.120095,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.090096,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.060097,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
0.030098,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121,-0.167121
