3.000000,0.002646,0.001867,-0.001978,-0.002928,0.001042,-0.003957,0.002342,-0.006212,-0.006218,-0.003712
2.800000,0.000722,-0.001590,0.001445,-0.006286,0.007061,-0.007157,-0.008980,0.000938,-0.007103,0.005422
2.600000,0.007966,0.027156,-0.005077,-0.007142,-0.004370,0.018111,-0.001177,-0.002549,-0.003399,-0.006326
2.400000,-0.012834,0.071965,0.060480,-0.028217,0.067496,-0.063823,-0.069045,0.040493,-0.040510,0.078198
2.380000,-0.103323,-0.032500,-0.048178,-0.030245,0.009362,0.017053,-0.045361,0.001958,0.074163,0.113712
2.360000,-0.081815,0.015677,-0.005250,0.052161,-0.057003,0.028898,-0.057561,-0.167572,-0.096809,-0.041612
2.340000,-0.230981,0.013867,-0.138609,0.281881,-0.076698,-0.353165,0.093195,0.302165,-0.171437,0.127900
2.320000,-0.262030,0.104002,-0.144835,0.148988,-0.172585,-0.117034,-0.037331,0.203593,0.125540,-0.107170
2.300000,-0.321184,-0.361085,0.246215,0.000304,0.037590,-0.142729,-0.367172,-0.448453,0.387254,-0.107000
2.280000,0.229459,-0.177344,-0.641912,-0.034130,-0.572982,0.250747,-0.611732,-0.651756,-0.346993,0.080562
2.260000,-0.331366,-0.389009,0.352523,0.115950,0.470242,0.583694,0.042052,-0.332709,0.502425,-0.694628
2.240000,0.089399,-0.429739,-0.726886,-0.734915,-0.666298,0.636446,0.330223,-0.734460,-0.340224,-0.707764
2.220000,-0.766008,-0.754768,0.507560,0.768086,0.765783,0.095456,-0.228590,0.755676,0.754127,0.145336
2.200000,-0.772802,-0.779312,-0.784610,-0.406078,0.785638,0.778942,0.800286,0.740044,0.784270,0.786650
2.180000,0.811238,0.813444,0.809686,0.812686,0.816736,0.803774,0.818103,0.794074,0.798904,0.807408
2.160000,0.827200,0.826791,0.826124,0.831177,0.830717,0.827789,0.826262,0.829953,0.825830,0.821741
2.140000,0.849270,0.842669,0.843322,0.846072,0.843092,0.842329,0.845041,0.835982,0.842414,0.842016
2.120000,0.855817,0.857591,0.856870,0.855928,0.856748,0.856175,0.856430,0.856620,0.854912,0.850218
2.100000,0.865442,0.867143,0.868994,0.869785,0.867038,0.868624,0.865709,0.868390,0.869124,0.866263
2.080000,0.880024,0.882171,0.880933,0.875500,0.879853,0.875336,0.876773,0.877951,0.877111,0.882239
2.060000,0.883608,0.887970,0.889004,0.887721,0.888166,0.888167,0.886968,0.890291,0.887813,0.890125
2.040000,0.897873,0.897422,0.897760,0.896915,0.897646,0.899120,0.895814,0.894966,0.897574,0.895171
2.020000,0.904787,0.904766,0.904619,0.905694,0.904259,0.904988,0.904338,0.903323,0.904946,0.904624
2.000000,0.911328,0.910935,0.911003,0.911036,0.909348,0.911602,0.910161,0.912543,0.908328,0.911110
1.980000,0.916108,0.917976,0.917167,0.918263,0.918034,0.917348,0.917079,0.917285,0.917230,0.917787
1.780000,0.959364,0.959796,0.959504,0.959547,0.959337,0.959770,0.959618,0.959593,0.959814,0.959966
1.580000,0.981024,0.980972,0.981115,0.981142,0.981268,0.981206,0.981198,0.981144,0.981192,0.980900
1.380000,0.992057,0.992159,0.992129,0.992221,0.992157,0.992195,0.992097,0.992098,0.992194,0.992143
1.180000,0.997302,0.997319,0.997277,0.997333,0.997333,0.997299,0.997302,0.997335,0.997332,0.997332
0.980000,0.999352,0.999351,0.999358,0.999345,0.999363,0.999358,0.999351,0.999378,0.999371,0.999350
0.780000,0.999886,0.999888,0.999875,0.999877,0.999879,0.999881,0.999885,0.999889,0.999889,0.999883
0.580000,0.999919,0.999918,0.999920,0.999915,0.999910,0.999912,0.999918,0.999917,0.999923,0.999927
