3.000000,-0.000912,0.004155,-0.002105,-0.000262,-0.001340,0.005758,0.003314,-0.003756,0.001554,0.001155
2.970001,-0.002515,0.000665,-0.005831,-0.000998,0.002541,0.003128,0.000666,-0.003018,0.001404,0.004482
2.940002,-0.001896,-0.001275,-0.001576,-0.005378,0.002283,0.005615,-0.006002,-0.004672,0.002527,-0.005377
2.910003,-0.002598,-0.006543,-0.002688,-0.003043,0.002543,-0.006147,-0.000498,-0.002049,0.002399,0.005440
2.880004,-0.001675,-0.001863,0.004488,0.000174,-0.001714,0.000785,-0.004699,0.002486,0.002895,0.010441
2.850005,0.005530,-0.004004,0.000693,0.003451,-0.001047,0.006147,-0.005270,-0.002376,-0.001346,-0.002505
2.820006,-0.005200,-0.007047,0.003176,0.000866,0.007040,0.008355,0.000824,0.003918,0.001055,-0.000671
2.790007,-0.000230,0.006728,0.002734,-0.005786,-0.003736,0.002901,0.007627,0.002224,0.003462,-0.002630
2.760008,0.004923,0.000694,0.001865,-0.009394,-0.005799,0.003588,-0.000725,0.001382,-0.006748,0.000370
2.730009,0.003182,0.006572,0.008522,-0.004124,0.008821,-0.014398,-0.001543,-0.001268,-0.002518,-0.002208
2.700010,-0.001491,-0.004399,-0.006557,-0.007430,-0.000272,-0.000303,0.009014,0.004497,-0.004009,-0.010994
2.670011,-0.003180,-0.008138,-0.004184,-0.011467,0.008704,-0.006502,0.003211,0.000209,0.003946,-0.004255
2.640012,-0.012805,0.001108,-0.003977,-0.002150,0.000854,0.004923,-0.002098,-0.002467,-0.016866,0.003940
2.610013,0.005174,-0.007465,0.002603,0.002288,0.016296,0.004866,-0.002600,0.007512,-0.008228,-0.004096
2.580014,0.005421,-0.008972,0.016617,0.006812,-0.000713,-0.013681,-0.016997,-0.007705,-0.000370,0.006616
2.550015,0.008356,0.004627,0.000099,-0.016886,-0.002008,-0.002879,0.006874,0.021074,-0.000498,0.022529
2.520016,-0.004381,-0.000885,-0.006458,0.008031,-0.012010,-0.007715,-0.001206,0.012092,-0.003179,0.012284
2.490017,-0.003876,0.009441,0.009047,0.016035,-0.011340,-0.007441,0.002190,0.000919,0.022533,-0.001308
2.460018,-0.022134,-0.003472,-0.018447,-0.016583,-0.010523,-0.023848,0.008777,-0.009751,0.023716,-0.004154
2.430019,0.000508,-0.015140,0.010311,0.009849,-0.011778,-0.025464,0.001335,-0.005770,-0.018159,-0.006672
2.400020,-0.012972,-0.003036,-0.009311,-0.002199,0.016497,-0.029666,-0.019310,-0.011464,0.000382,-0.004868
2.370021,-0.031425,0.002350,0.003778,-0.000596,0.006195,0.023603,-0.019510,-0.013193,0.022275,-0.009823
2.340022,-0.026336,-0.020431,-0.015308,0.010379,0.014605,-0.016211,0.013121,0.022708,-0.002766,0.014240
2.310023,-0.008401,0.016744,0.004428,-0.028184,0.020789,-0.025660,0.017632,0.004224,-0.045327,-0.006157
2.280024,-0.000957,0.005146,0.016397,-0.001375,0.032080,0.002989,0.018097,0.027117,-0.006496,-0.023685
2.250025,0.037452,0.020256,0.031705,-0.030453,0.038229,0.034373,0.020713,0.024093,-0.016490,-0.001744
2.220026,-0.006801,-0.013177,-0.041055,-0.005258,-0.019117,-0.029857,-0.044963,-0.003794,-0.006509,0.020295
2.190027,0.042031,0.026701,0.005398,-0.075088,-0.005725,0.027508,-0.056882,-0.014572,-0.006403,0.030104
2.160028,0.005268,0.032857,-0.057764,-0.005051,0.039938,-0.002689,0.003885,-0.006666,0.044377,0.023117
2.130028,-0.027342,0.045182,0.038659,-0.046217,0.025520,-0.030890,0.081562,-0.005596,0.001445,-0.080267
2.100029,-0.016162,-0.044721,-0.076536,-0.037045,-0.051164,0.082199,0.087876,-0.028412,-0.082062,-0.060302
2.070030,-0.060636,0.040419,0.000716,0.088809,0.088194,-0.021707,0.069595,0.053593,0.088293,0.000544
2.040031,-0.088958,-0.046582,0.045585,-0.089223,-0.049613,0.089715,-0.016594,0.031641,-0.067516,0.090374
2.010032,0.091145,0.090597,-0.076103,0.002199,-0.089372,0.078931,-0.031049,0.091337,0.091349,0.091639
1.980033,0.092155,0.062326,-0.074023,0.092295,0.092168,0.063162,0.001673,0.072272,0.091241,0.092217
1.950034,0.080827,-0.051184,0.093439,0.088837,-0.048022,-0.054944,-0.081066,-0.092911,-0.092068,-0.092437
1.920035,-0.093436,0.017658,0.093518,0.093438,0.093797,0.093966,0.093282,-0.073278,-0.093131,-0.093773
1.890036,-0.093964,-0.093738,-0.094279,-0.051141,-0.016385,-0.094018,-0.093855,-0.093692,-0.094231,-0.086643
1.860037,-0.094589,-0.094757,-0.094481,-0.093218,-0.094759,-0.094544,-0.094262,-0.094947,-0.094523,-0.094467
1.830038,-0.094383,-0.095419,-0.095314,-0.095462,-0.095406,-0.095636,-0.095034,-0.095025,-0.011248,0.095285
1.800039,0.095769,0.095690,0.095604,0.095398,0.095621,0.095613,0.095485,0.095728,0.095809,0.095701
1.770040,0.096405,0.096223,0.096163,0.096082,0.096293,0.096140,0.096361,0.096135,0.096138,0.096148
1.740041,0.096399,0.096504,0.096478,0.096127,0.096227,0.096513,0.096637,0.096448,0.096525,0.096466
1.710042,0.097131,0.096726,0.096754,0.097084,0.096890,0.096830,0.097075,0.096996,0.097060,0.096767
1.680043,0.097277,0.097176,0.097226,0.097511,0.097095,0.097159,0.097073,0.097098,0.097479,0.097290
1.650044,0.097625,0.097686,0.097560,0.097528,0.097505,0.097469,0.097727,0.097705,0.097479,0.097488
1.620045,0.097731,0.097879,0.097650,0.097949,0.097779,0.097730,0.097703,0.097744,0.097663,0.097654
1.590046,0.098016,0.097953,0.098124,0.098109,0.098134,0.098098,0.098156,0.098145,0.097984,0.098222
1.560047,0.098394,0.098087,0.098108,0.098373,0.098162,0.098015,0.098361,0.098212,0.098148,0.098211
1.530048,0.098497,0.098592,0.098535,0.098559,0.098459,0.098464,0.098423,0.098299,0.098514,0.098373
1.500049,0.098687,0.098689,0.098595,0.098619,0.098608,0.098735,0.098676,0.098721,0.098739,0.098754
1.470050,0.098812,0.098894,0.098802,0.098759,0.098776,0.098856,0.098936,0.098765,0.098800,0.098776
1.440051,0.099050,0.098996,0.098955,0.098930,0.098923,0.098853,0.099065,0.098884,0.098936,0.098919
1.410052,0.099109,0.099008,0.099065,0.099121,0.099183,0.099150,0.099065,0.099022,0.099121,0.099082
1.380053,0.099229,0.099254,0.099214,0.099180,0.099196,0.099194,0.099235,0.099191,0.099226,0.099264
1.350054,0.099289,0.099346,0.099327,0.099214,0.099314,0.099349,0.099353,0.099233,0.099359,0.099308
1.320055,0.099381,0.099382,0.099361,0.099339,0.099426,0.099427,0.099433,0.099439,0.099421,0.099424
1.290056,0.099495,0.099545,0.099470,0.099515,0.099529,0.099556,0.099521,0.099473,0.099465,0.099511
1.260057,0.099547,0.099585,0.099658,0.099602,0.099591,0.099548,0.099552,0.099603,0.099562,0.099632
1.230058,0.099664,0.099668,0.099634,0.099624,0.099618,0.099668,0.099641,0.099628,0.099650,0.099635
