2.500000,0.000964,-0.000381,0.000133,-0.000180,-0.000208,0.000506,-0.000157,-0.000116,-0.000563,-0.000167
2.475001,-0.000328,0.000315,0.000521,-0.000136,0.000046,-0.000401,0.000312,-0.000315,-0.000270,-0.000735
2.450002,-0.000991,0.000469,0.000690,-0.000823,-0.000267,-0.000185,-0.000473,0.000660,0.000828,-0.000558
2.425003,0.000195,0.000446,-0.000399,-0.000274,-0.000314,-0.000225,-0.000240,0.001097,0.000011,0.000125
2.400004,0.000383,0.000123,-0.000057,-0.000018,-0.000975,0.000472,0.000098,0.000203,-0.000454,0.000317
2.375005,-0.000511,-0.000630,0.000216,-0.000627,-0.000239,-0.000140,0.000246,-0.000449,-0.000463,-0.000949
2.350007,-0.000060,0.000642,0.000506,-0.000331,0.000552,0.000637,-0.000170,-0.000443,0.000144,0.000381
2.325008,-0.000049,0.000138,-0.000003,0.000163,-0.000088,-0.000639,-0.000304,-0.000246,0.000891,-0.000445
2.300009,-0.000557,0.000487,0.000213,0.000131,-0.000135,0.000314,-0.000261,-0.000267,-0.000348,-0.000353
2.275010,0.000099,-0.000001,-0.000214,0.000400,0.000257,0.000141,0.000217,0.000520,0.000754,0.000200
2.250011,-0.000514,0.000798,0.001059,-0.000074,-0.000769,0.000231,0.000626,-0.000529,0.000071,-0.000308
2.225012,0.000115,0.000125,-0.000106,-0.000974,0.001027,0.000882,-0.001048,0.000742,0.000129,0.001424
2.200013,-0.000361,-0.000020,0.001723,-0.000109,-0.000713,0.000384,0.001053,-0.000572,0.000957,-0.001460
2.175014,0.000842,-0.000605,-0.000049,-0.000339,-0.000918,-0.000124,-0.000263,-0.000522,-0.000189,0.000385
2.150015,0.000538,0.000705,0.001212,0.000004,0.001319,0.000078,0.001119,-0.000385,-0.000349,-0.000764
2.125016,-0.000574,0.000003,0.000931,0.000800,-0.000739,0.000812,0.001176,-0.002250,0.000088,0.001242
2.100018,0.000471,0.000939,0.000710,-0.000032,-0.001158,0.000507,-0.000300,0.000816,-0.000694,-0.000252
2.075019,0.000372,-0.001504,0.000455,-0.000492,0.000317,-0.001207,0.000133,-0.000378,0.000575,0.001030
2.050020,0.000445,0.000033,0.000313,0.001893,-0.000698,0.000425,0.000536,-0.000378,-0.000632,-0.000656
2.025021,0.000881,0.002112,0.000554,0.001237,-0.001436,-0.002193,0.000346,0.000288,0.000658,-0.001163
2.000022,0.001028,0.000040,0.000253,0.001444,-0.000759,0.001513,-0.000957,-0.001561,0.000329,0.000304
1.975023,-0.001074,-0.001526,-0.000577,-0.000240,-0.001312,-0.000076,-0.002471,0.000416,-0.000613,-0.000133
1.950024,0.001800,0.000322,-0.002436,-0.001836,-0.001315,-0.001392,-0.000705,-0.001387,0.002200,-0.001096
1.925025,0.001091,-0.000029,-0.000541,0.002255,-0.001680,0.000290,-0.000648,-0.001776,-0.000513,0.001996
1.900026,0.001302,0.000899,-0.001198,-0.000858,0.001635,0.000546,0.000608,-0.000502,-0.002033,0.001662
1.875027,-0.002677,-0.000619,-0.000277,0.000998,-0.000681,-0.002151,0.001819,0.001847,0.002041,-0.000239
1.850028,-0.002303,0.001290,0.001838,0.001062,0.001524,0.001678,0.000249,-0.000372,0.001116,-0.003532
1.825029,0.000008,-0.000347,-0.002408,0.002773,0.002656,0.000061,-0.002010,0.002352,-0.002343,0.001329
1.800030,0.001726,0.000043,0.001069,0.000242,0.001142,-0.000139,-0.001224,-0.000226,0.003191,0.001344
1.775031,-0.002214,-0.001663,-0.000790,0.001268,0.001871,0.000005,0.000657,0.000572,-0.003120,0.003168
1.750032,0.003629,-0.004175,-0.006154,-0.000096,0.000353,0.001680,-0.003641,-0.000191,-0.007219,-0.000547
1.725033,0.000205,-0.006367,-0.003274,0.000446,0.002213,-0.003403,-0.002950,-0.003121,0.000759,-0.001041
