3.000000,0.076326,0.077990,0.079034,0.078648,0.078536,0.077639,0.077435,0.076370,0.078868,0.079230
2.800000,0.080240,0.080595,0.081268,0.081120,0.080849,0.081218,0.079215,0.080871,0.080111,0.082381
2.600000,0.083857,0.084733,0.083653,0.082132,0.084483,0.083332,0.084636,0.085316,0.083441,0.082991
2.400000,0.087292,0.087285,0.087317,0.086838,0.088077,0.089308,0.087735,0.087789,0.086632,0.089468
2.200000,0.094434,0.093264,0.092242,0.092106,0.092269,0.091842,0.094558,0.094861,0.091379,0.092980
2.000000,0.096342,0.096257,0.097181,0.097504,0.097132,0.095339,0.100446,0.095544,0.094629,0.094820
1.800000,0.104539,0.098634,0.111778,0.105646,0.106763,0.103666,0.107044,0.097298,0.098473,0.103502
1.600000,0.112676,0.121828,0.111192,0.108659,0.107922,0.114378,0.115957,0.110602,0.110762,0.110428
1.400000,0.134017,0.119301,0.105710,0.133857,0.120770,0.132789,0.117768,0.128498,0.110042,0.124526
1.200000,0.140421,0.142632,0.122564,0.134321,0.133502,0.127575,0.128054,0.139414,0.123957,0.161219
1.000000,0.159111,0.126974,0.176068,0.138087,0.161353,0.220470,0.227496,0.123430,0.200052,0.178240
0.800000,0.177507,0.228704,0.162462,0.290052,0.145106,0.197887,0.171000,0.225599,0.062763,0.169504
0.600000,0.262831,0.305813,0.120641,0.083139,0.184382,0.199764,0.114509,0.077083,0.113412,0.104187
0.400000,0.068270,0.075523,0.081274,0.117575,0.151554,0.162044,0.104389,0.141467,0.125063,0.066245
0.200000,0.060839,0.067326,0.067366,0.068008,0.068882,0.066272,0.070038,0.034373,0.044870,0.066712
