3.000000,0.083766,0.083005,0.082451,0.082334,0.082559,0.082851,0.082380,0.082248,0.083088,0.082753
2.800000,0.102616,0.100798,0.101355,0.102456,0.101330,0.101399,0.100963,0.102809,0.102238,0.103235
2.600000,0.141801,0.141304,0.141464,0.141829,0.142440,0.141706,0.142134,0.142307,0.142826,0.142060
2.400000,0.267069,0.267719,0.265683,0.265510,0.265429,0.265878,0.266475,0.265116,0.263696,0.267005
2.200000,0.694522,0.696295,0.694654,0.694921,0.695429,0.695539,0.695897,0.693931,0.694181,0.694259
2.000000,0.890579,0.890641,0.890603,0.890504,0.890620,0.890464,0.890443,0.890497,0.890566,0.890580
1.800000,0.948551,0.948554,0.948537,0.948517,0.948483,0.948461,0.948556,0.948507,0.948559,0.948541
1.600000,0.975815,0.975867,0.975813,0.975804,0.975832,0.975806,0.975778,0.975812,0.975810,0.975823
1.400000,0.989658,0.989647,0.989665,0.989638,0.989646,0.989661,0.989671,0.989645,0.989662,0.989675
1.200000,0.996302,0.996318,0.996313,0.996312,0.996319,0.996329,0.996321,0.996309,0.996308,0.996322
