3.070000,0.587031,0.582109,0.571797,0.581250,0.591484,0.584687,0.573594,0.587734,0.578906,0.564141
2.970000,0.599063,0.613828,0.604375,0.612656,0.621094,0.612656,0.613516,0.624219,0.617500,0.584844
2.870000,0.636797,0.638047,0.663437,0.641641,0.640312,0.629766,0.634922,0.633984,0.648438,0.644141
2.770000,0.683125,0.656328,0.667109,0.672578,0.666250,0.675547,0.690781,0.660000,0.657969,0.660703
2.670000,0.713437,0.729297,0.707734,0.692891,0.694219,0.707109,0.707500,0.695234,0.695781,0.717656
2.570000,0.722969,0.729453,0.720078,0.734453,0.743984,0.728359,0.750781,0.736406,0.743516,0.741172
2.470001,0.794688,0.776250,0.787266,0.784531,0.773125,0.779609,0.776953,0.775703,0.760391,0.778516
2.370001,0.822734,0.809609,0.805547,0.803672,0.820234,0.808281,0.808828,0.804062,0.812422,0.807422
2.270001,0.849219,0.838906,0.844141,0.840937,0.845000,0.850234,0.846484,0.829766,0.837344,0.851094
2.170001,0.878281,0.874062,0.875547,0.872422,0.880469,0.884375,0.875938,0.869922,0.869297,0.867422
2.070001,0.900703,0.904922,0.894141,0.906563,0.905625,0.894687,0.910937,0.903906,0.903906,0.902344
1.970001,0.924375,0.922734,0.917031,0.918672,0.923125,0.926875,0.934453,0.929375,0.925937,0.926953
1.870001,0.941719,0.945469,0.949531,0.946563,0.944453,0.943203,0.944062,0.946094,0.947187,0.945078
1.770001,0.963125,0.967969,0.959844,0.947812,0.955469,0.961484,0.957656,0.961094,0.958047,0.957344
1.670001,0.971406,0.971094,0.971406,0.971719,0.973672,0.978828,0.971172,0.969219,0.973437,0.973437
1.570001,0.981953,0.980234,0.979844,0.980703,0.982578,0.982656,0.981172,0.983984,0.980469,0.977266
1.470001,0.987578,0.988984,0.987188,0.987969,0.987422,0.988281,0.986953,0.988359,0.988594,0.987969
1.370001,0.992109,0.991641,0.993438,0.991719,0.991406,0.993281,0.992109,0.993594,0.992109,0.991250
1.270001,0.994062,0.995078,0.995547,0.995313,0.994922,0.994922,0.996016,0.995859,0.995469,0.995156
1.170001,0.997422,0.997422,0.998516,0.997969,0.997500,0.997422,0.998203,0.998047,0.998281,0.997578
1.070001,0.999219,0.998594,0.998672,0.998203,0.998906,0.998516,0.998359,0.998828,0.998594,0.999375
