3.000000,0.027876,0.027969,0.027633,0.027939,0.027970,0.027946,0.027801,0.027693,0.027807,0.027841
2.800000,0.026454,0.026437,0.026622,0.026529,0.026338,0.026535,0.026464,0.026637,0.026562,0.026428
2.600000,0.024541,0.024638,0.024731,0.024434,0.024889,0.024635,0.024736,0.024609,0.024693,0.024566
2.400000,0.022012,0.021713,0.021571,0.021715,0.021983,0.021983,0.021915,0.021819,0.021632,0.021791
2.200000,0.017704,0.017673,0.017815,0.017583,0.017906,0.017846,0.017974,0.017674,0.017480,0.017736
2.000000,0.013761,0.014009,0.014104,0.013882,0.014005,0.013911,0.013870,0.013837,0.014018,0.013950
1.800000,0.010643,0.010593,0.010767,0.010832,0.010665,0.010813,0.010843,0.010853,0.010581,0.010583
1.600000,0.007618,0.007506,0.007752,0.007655,0.007611,0.007674,0.007687,0.007763,0.007663,0.007724
1.400000,0.004863,0.004623,0.004725,0.004688,0.004756,0.004711,0.004733,0.004732,0.004689,0.004832
1.200000,0.002218,0.002198,0.002295,0.002192,0.002227,0.002208,0.002261,0.002240,0.002139,0.002168
1.000000,0.000649,0.000657,0.000627,0.000612,0.000718,0.000654,0.000659,0.000635,0.000617,0.000680
0.800000,0.000080,0.000116,0.000101,0.000105,0.000091,0.000091,0.000088,0.000094,0.000089,0.000094
0.600000,0.000030,0.000013,0.000014,0.000020,0.000024,0.000020,0.000032,0.000020,0.000019,0.000019
0.400000,0.000019,0.000015,0.000013,0.000024,0.000019,0.000023,0.000019,0.000016,0.000019,0.000017
0.200000,0.000017,0.000021,0.000015,0.000018,0.000017,0.000019,0.000028,0.000023,0.000016,0.000025
