3.000000,0.017518,0.017553,0.017601,0.017722,0.017580,0.017487,0.017648,0.017531,0.017787,0.017443
2.800000,0.017192,0.017187,0.017072,0.017139,0.017213,0.017068,0.017249,0.017077,0.017246,0.017114
2.600000,0.016766,0.016730,0.016809,0.016885,0.016962,0.016917,0.016822,0.016770,0.016943,0.016752
2.400000,0.016447,0.016255,0.016327,0.016480,0.016372,0.016422,0.016404,0.016373,0.016394,0.016215
2.200000,0.015765,0.015734,0.015833,0.015961,0.015913,0.015757,0.015786,0.015765,0.015692,0.015894
2.000000,0.014970,0.015334,0.015397,0.015339,0.015175,0.015332,0.015117,0.015124,0.015227,0.015233
1.800000,0.014593,0.014510,0.014502,0.014667,0.014521,0.014615,0.014762,0.014573,0.014500,0.014564
1.600000,0.013838,0.013934,0.013952,0.014159,0.013814,0.013771,0.013712,0.013851,0.014048,0.013893
1.400000,0.012979,0.013117,0.012876,0.013185,0.013335,0.013173,0.013318,0.013187,0.013484,0.013207
1.200000,0.011883,0.012391,0.012108,0.012477,0.012156,0.012159,0.012428,0.012165,0.011981,0.012132
1.000000,0.011776,0.010764,0.010783,0.010229,0.010623,0.011161,0.011293,0.011039,0.011707,0.010808
0.800000,0.009807,0.009309,0.009393,0.009350,0.008760,0.008948,0.008955,0.009481,0.010264,0.009454
0.600000,0.008172,0.008464,0.008434,0.008754,0.008253,0.011026,0.008902,0.008372,0.008075,0.007945
0.400000,0.008452,0.007003,0.007400,0.008832,0.007769,0.007457,0.009389,0.009508,0.008601,0.008721
0.200000,0.010060,0.008159,0.008704,0.007849,0.007593,0.007318,0.007634,0.007673,0.009797,0.007549
