3.000000,0.000795,0.030564,-0.069383,0.004699,0.047129,-0.005127,-0.079234,-0.073532,-0.001308,-0.030334
2.800000,-0.092743,0.006403,0.014513,-0.102989,0.108056,-0.137256,-0.019441,0.037941,0.208890,-0.049539
2.600000,0.011831,-0.129339,0.279031,0.335722,0.236541,-0.087900,-0.185405,0.024074,0.031785,0.071626
2.400000,-0.368617,-0.519415,-0.572844,-0.346704,-0.521817,-0.664015,-0.552477,0.165075,-0.448471,-0.602270
2.200000,-0.799009,-0.807208,-0.834584,-0.774338,-0.836835,-0.823979,-0.760993,-0.821742,-0.835446,-0.318854
2.000000,0.924988,0.923216,0.913320,0.920185,0.915218,0.915286,0.914765,0.901476,0.910647,0.908369
1.800000,0.951737,0.955827,0.952336,0.955321,0.950310,0.960050,0.964700,0.954315,0.954379,0.955710
1.600000,0.978761,0.976862,0.979956,0.978325,0.977378,0.981616,0.980825,0.980006,0.980221,0.980059
1.400000,0.991081,0.990889,0.992313,0.991387,0.990726,0.992503,0.991159,0.991169,0.991438,0.992037
1.200000,0.997087,0.997239,0.997426,0.997985,0.997422,0.997136,0.996712,0.997791,0.997248,0.996741
1.000000,0.999456,0.999342,0.999251,0.999222,0.999526,0.999392,0.999270,0.999446,0.999599,0.999526
0.800000,0.999851,0.999938,0.999979,0.999835,0.999923,0.999940,0.999895,0.999888,0.999961,0.999885
0.600000,1.000000,1.000000,0.999945,1.000000,1.000000,1.000000,1.000000,1.000000,0.999992,0.999970
0.400000,0.999904,0.999920,0.999948,1.000000,1.000000,0.999965,0.999994,1.000000,1.000000,1.000000
0.200000,0.999916,0.999968,0.999967,0.999998,0.999993,1.000000,0.999994,0.999992,1.000000,0.999979
