2.870000,0.271240,0.880659,0.260112,0.258774,0.286294,1.226753,2.161289,2.479136,3.062964,1.924746
2.670000,0.840713,2.246479,2.886021,2.856470,1.751235,1.154268,0.497759,0.667744,0.988760,2.536895
2.470000,2.518989,2.993579,2.097734,3.088823,3.231367,2.550605,3.361353,4.128950,5.257290,5.001758
2.270000,5.350078,6.539082,7.443237,7.171006,7.187642,5.550947,5.552603,5.385000,4.587837,3.431875
2.070000,4.048208,5.404883,5.296694,5.457012,6.377676,5.139746,4.655698,5.324961,5.893394,7.411519
1.870000,6.364292,4.459443,4.120229,3.845596,4.077656,2.991064,2.259541,1.277109,0.747563,0.598560
1.670000,2.329580,2.356074,1.318735,0.952295,0.515972,0.763398,0.544717,1.627798,3.449453,3.454971
1.470000,5.210728,5.865605,5.017627,5.791333,6.818926,6.624126,7.487261,6.165361,5.615996,5.994883
1.270000,5.086182,6.343550,7.376084,8.124956,9.248828,8.073687,8.019893,9.524653,12.009795,12.123657
#270864
