2.870000,0.243636,0.469615,0.781900,1.170970,1.440958,1.724196,2.107893,2.382336,2.720538,2.998440
2.670000,3.228542,3.562831,3.820109,4.085737,4.341154,4.672198,4.985638,5.285624,5.603091,5.951350
2.470000,6.345161,6.692983,7.119793,7.551514,7.994691,8.312866,8.611519,8.876352,9.163156,9.478380
2.270000,9.841286,10.117791,10.374221,10.736598,11.046726,11.406897,11.753872,12.100699,12.387766,12.706950
2.070000,12.968765,13.294551,13.633559,14.037773,14.472882,14.963808,15.398360,15.793594,16.137068,16.547282
1.870000,16.956949,17.278949,17.679411,18.081592,18.480725,18.868262,19.265793,19.695237,20.106769,20.469437
1.670000,20.831720,21.247829,21.681885,22.112551,22.561921,23.038208,23.429563,23.838770,24.263293,24.695841
1.470000,25.157899,25.759635,26.303044,26.808621,27.263299,27.767289,28.374613,28.854217,29.298512,29.825505
1.270000,30.354633,30.991288,31.610907,32.145328,32.759158,33.317569,33.911440,34.420922,34.989008,35.575724
#2870135941
