3.000000,0.110819,0.109104,0.109041,0.109654,0.109862,0.108975,0.108870,0.109490,0.109973,0.110880
2.800000,0.135867,0.134078,0.136022,0.134924,0.135678,0.135619,0.134969,0.134347,0.135079,0.133373
2.600000,0.185484,0.186622,0.185946,0.185951,0.184447,0.184653,0.185594,0.185098,0.184715,0.186623
2.400000,0.325247,0.325829,0.327097,0.326708,0.324602,0.326871,0.327221,0.326076,0.328674,0.326778
2.200000,0.685276,0.684882,0.682897,0.683203,0.683430,0.683462,0.685928,0.682195,0.684289,0.684706
2.000000,0.882397,0.882367,0.882524,0.882209,0.882653,0.882591,0.882427,0.882402,0.882249,0.882578
1.800000,0.945518,0.945506,0.945514,0.945512,0.945549,0.945553,0.945615,0.945499,0.945520,0.945497
1.600000,0.974473,0.974437,0.974439,0.974444,0.974445,0.974459,0.974421,0.974433,0.974422,0.974392
1.400000,0.989030,0.989011,0.989000,0.989030,0.989020,0.989027,0.989038,0.989009,0.989023,0.989023
1.200000,0.996044,0.996042,0.996039,0.996015,0.996035,0.996066,0.996053,0.996059,0.996043,0.996018
