3.000000,-0.000075,0.000879,0.000073,-0.000651,0.002328,-0.001092,-0.000715,-0.000261,-0.000487,-0.001016
2.800000,0.000733,-0.002294,-0.001034,0.000625,-0.000520,-0.000618,-0.002277,-0.001768,-0.000418,-0.000020
2.600000,0.006724,-0.001363,0.003901,-0.005283,0.003585,-0.005372,0.000961,-0.004795,0.004570,0.004580
2.400000,0.008271,0.009872,-0.015290,0.009271,0.011802,0.022322,0.014894,0.028310,0.023746,0.007967
2.300000,0.061947,-0.035397,0.042119,0.031577,-0.034126,0.028037,-0.052302,0.099446,0.028566,0.058731
2.200000,0.348509,-0.301560,-0.788385,-0.485655,0.788384,0.465032,-0.746576,0.478958,0.785990,0.341697
2.100000,0.868460,0.868205,0.867665,0.867605,0.867167,0.869371,0.868827,0.868759,0.869067,0.868394
2.000000,0.910784,0.911122,0.910958,0.911038,0.911316,0.911514,0.910966,0.911146,0.911227,0.910866
1.900000,0.938138,0.938037,0.938070,0.938162,0.938188,0.938218,0.938142,0.937967,0.938143,0.938168
1.700000,0.969943,0.969943,0.969945,0.970051,0.969988,0.969924,0.969969,0.969855,0.970016,0.969971
1.500000,0.986421,0.986413,0.986383,0.986416,0.986450,0.986374,0.986447,0.986395,0.986395,0.986384
1.300000,0.994756,0.994748,0.994761,0.994729,0.994742,0.994724,0.994740,0.994732,0.994747,0.994748
1.100000,0.998400,0.998387,0.998408,0.998387,0.998399,0.998391,0.998398,0.998399,0.998389,0.998391
0.900000,0.999649,0.999652,0.999644,0.999651,0.999652,0.999647,0.999656,0.999647,0.999645,0.999642
0.700000,0.999915,0.999914,0.999917,0.999918,0.999915,0.999915,0.999915,0.999916,0.999915,0.999912
0.500000,0.999919,0.999919,0.999917,0.999917,0.999916,0.999918,0.999920,0.999918,0.999915,0.999919
