3.070000,0.029659,0.029523,0.028633,0.029892,0.029319,0.029813,0.029857,0.029294,0.029505,0.029544
2.870000,0.029746,0.029627,0.029693,0.029925,0.029527,0.029793,0.029320,0.030128,0.029416,0.029967
2.670000,0.030358,0.030081,0.030102,0.030486,0.030628,0.029934,0.030462,0.030385,0.030418,0.030779
2.470000,0.031043,0.030456,0.030731,0.031032,0.030628,0.031069,0.030670,0.030443,0.030853,0.031460
2.270000,0.031279,0.031133,0.030919,0.032035,0.031063,0.030778,0.031457,0.031379,0.030737,0.031592
2.070000,0.031667,0.031570,0.031733,0.032319,0.032089,0.031953,0.031606,0.031497,0.031506,0.032092
1.870000,0.032755,0.031912,0.032817,0.033721,0.032889,0.032005,0.032483,0.032116,0.033035,0.031395
1.670000,0.032864,0.032737,0.033301,0.033118,0.033395,0.034084,0.033021,0.033448,0.032246,0.033702
1.470000,0.035017,0.035342,0.033950,0.034719,0.034088,0.035049,0.032930,0.033070,0.032334,0.034369
1.270000,0.036336,0.034925,0.034781,0.033144,0.033107,0.032096,0.035833,0.032128,0.033335,0.035407
1.069999,0.037786,0.032939,0.034485,0.031286,0.032221,0.037465,0.037967,0.033349,0.038308,0.031593
0.869999,0.048616,0.029522,0.052737,0.028331,0.029964,0.023466,0.028898,0.030361,0.029057,0.031233
0.669999,0.078974,0.083223,0.078492,0.076201,0.078842,0.046061,0.025051,0.030464,0.029068,0.042510
0.469999,0.060538,0.074869,0.053626,0.067869,0.054249,0.052642,0.059449,0.027032,0.012944,0.015919
0.270000,0.013138,0.025575,0.047794,0.036816,0.037256,0.034989,0.013900,0.012463,0.037634,0.021679
0.070000,0.026058,0.031266,0.035966,0.040484,0.041531,0.033413,0.059756,0.052787,0.058812,0.054317
