3.000000,0.000187,0.001286,-0.003008,0.000902,0.000038,0.000852,-0.000197,0.000594,-0.001033,0.001218
2.800000,-0.000303,0.000120,-0.001725,0.001540,0.000489,0.001174,-0.002771,0.004023,0.001045,0.001587
2.600000,0.001077,-0.003031,-0.002679,0.002801,-0.002210,-0.001981,0.003344,0.010793,0.003383,0.001302
2.400000,0.003038,-0.027036,0.006195,0.012050,0.022739,-0.022857,-0.012669,-0.014350,0.034902,0.003889
2.390000,0.004128,-0.008017,0.008915,0.006737,-0.035880,-0.047291,-0.029199,-0.037589,-0.003961,-0.031787
2.380000,-0.021033,-0.010379,0.023334,-0.013860,0.016598,-0.008448,0.005398,-0.041658,0.012632,0.055248
2.370000,0.005331,0.012541,-0.052830,-0.010773,0.005518,-0.036566,0.018004,0.030102,0.049473,-0.023685
2.360000,0.002117,0.012743,-0.020191,-0.060523,0.028017,0.041351,-0.008442,-0.014924,-0.006667,-0.016388
2.350000,-0.042640,-0.024373,-0.019440,-0.000965,0.064267,0.011932,-0.050845,-0.010439,0.039036,-0.005740
2.340000,0.057493,0.062154,0.039148,-0.023792,0.045969,-0.046098,-0.059833,0.000501,0.056801,-0.073710
2.330000,0.023428,-0.049410,0.042337,-0.006270,0.022665,-0.000747,-0.003632,-0.025331,-0.023043,-0.023673
2.320000,-0.003589,-0.003727,0.016580,0.027486,0.057259,-0.086992,-0.056871,0.109065,0.002557,0.035217
2.310000,-0.037596,0.063994,0.032625,0.158737,-0.041428,-0.082312,-0.129514,0.094067,0.158443,0.058421
2.300000,0.000901,-0.183225,-0.048854,-0.014244,-0.208463,0.122145,0.094543,-0.044488,0.049080,-0.142929
2.290000,0.145391,-0.190603,-0.172225,0.011598,-0.011783,-0.163142,0.000593,0.065743,-0.029004,0.033649
2.280000,0.247202,0.094121,0.229487,0.056779,0.091356,0.043281,0.013702,-0.074246,-0.010215,-0.021155
2.270000,-0.218195,0.092650,0.095758,0.171569,0.064281,-0.141303,0.042692,0.165931,0.054937,-0.129054
2.260000,-0.022908,-0.411421,-0.384426,-0.195539,0.493844,-0.103161,-0.114382,-0.127673,0.145573,0.030369
2.250000,0.213078,-0.030570,-0.190045,-0.051748,-0.055054,-0.039188,-0.121500,0.330438,-0.133430,-0.088729
2.240000,-0.447679,0.189138,-0.017016,-0.038085,0.039805,-0.247723,-0.200404,-0.014031,0.060017,0.082343
2.230000,-0.008249,-0.057252,-0.225862,-0.349090,-0.013343,0.005841,-0.035652,-0.474265,-0.255104,0.614837
2.220000,0.401331,0.403179,0.525030,-0.512231,-0.097163,0.018478,-0.536822,-0.013937,0.141266,-0.084456
