3.000000,0.001006,0.000688,0.000308,0.000872,0.002665,0.000964,0.001952,-0.001782,0.000010,0.000683
2.800000,0.000357,-0.001754,0.000009,-0.000418,0.001945,0.000011,-0.002040,-0.000932,-0.001331,-0.002829
2.600000,0.002818,-0.004676,0.000436,0.006466,0.006143,-0.000767,0.000133,-0.010276,-0.002550,-0.003487
2.400000,-0.001105,-0.009494,0.019800,-0.025636,0.021883,-0.007957,-0.030981,-0.015054,0.020018,-0.008228
2.390000,0.031746,-0.027785,-0.005063,0.026507,-0.031510,-0.015642,0.054776,-0.000994,-0.010662,0.023994
2.380000,0.024728,-0.048468,-0.001067,0.002383,0.018972,-0.032588,-0.019875,0.011419,-0.029099,0.035377
2.370000,-0.016608,0.051468,-0.025635,-0.011039,-0.015797,0.001662,-0.004655,0.007995,-0.035215,0.007954
2.360000,-0.021765,-0.065414,-0.003758,-0.001435,-0.060407,-0.003148,-0.017779,-0.009952,0.040101,-0.088060
2.350000,0.027908,-0.096013,-0.053921,-0.048121,-0.022015,0.021608,-0.012784,0.026995,0.055981,0.003843
2.340000,-0.025376,-0.072607,0.030149,-0.048974,0.035202,0.019212,-0.021094,-0.071590,0.033694,-0.044397
2.330000,0.024424,0.058864,0.006233,-0.037464,0.006924,0.127501,0.034095,-0.167982,0.024597,0.061224
2.320000,0.166653,-0.041435,0.099149,0.071303,0.043645,-0.019026,-0.044059,-0.075163,0.069353,0.025870
2.310000,0.007864,0.019166,0.066544,0.065782,0.003919,0.021264,-0.062214,-0.006966,-0.017825,0.014960
2.300000,-0.104164,0.120019,-0.050940,0.031169,-0.096536,-0.039028,0.054987,-0.005726,0.125529,-0.085987
2.290000,0.289183,0.017967,-0.214434,0.286342,0.103620,-0.167289,0.152962,0.058154,-0.019841,0.027433
2.280000,0.001022,-0.345781,0.161411,-0.011453,-0.024116,0.081704,-0.240284,0.153517,-0.006024,-0.065582
2.270000,-0.145498,-0.104509,-0.007785,-0.026858,-0.026151,-0.013049,-0.113146,-0.115782,-0.061392,-0.036112
2.260000,-0.176505,0.284916,0.308215,-0.241830,0.045736,-0.199435,-0.056759,-0.044248,-0.085745,0.128627
2.250000,0.206307,0.179783,0.437227,0.251260,-0.199326,0.254796,0.063504,-0.048092,0.084538,-0.263521
2.240000,-0.375125,-0.553299,0.462833,0.155094,-0.159210,0.242678,0.168569,0.361461,-0.272930,0.357104
2.230000,-0.006891,-0.285420,0.160835,-0.282596,-0.545094,0.450564,0.324045,0.532926,-0.497918,0.221092
2.220000,-0.204992,0.148631,0.082979,-0.570187,-0.580316,0.014634,-0.709886,-0.065176,0.695698,0.095804
2.210000,-0.770494,-0.198947,0.743492,-0.768790,-0.771337,-0.644859,-0.550560,0.538638,0.538060,-0.045975
2.200000,-0.766400,-0.338650,0.008349,0.263055,0.784598,0.301185,0.702108,0.786750,0.465463,-0.765109
2.190000,-0.800260,0.245594,0.543291,-0.609131,0.463172,0.800819,-0.015311,0.800267,0.796440,0.800956
2.180000,0.809565,0.639357,0.809385,0.805808,0.809609,0.436822,-0.807668,-0.797440,0.807505,0.217468
2.170000,-0.427122,-0.820346,-0.816714,-0.820435,-0.818973,-0.267448,0.820153,0.819989,0.818408,0.812304
2.160000,0.460944,-0.828437,-0.827015,-0.828281,-0.826956,-0.826765,-0.825357,-0.825917,-0.826888,-0.827694
2.150000,-0.155028,0.835049,-0.404087,-0.837204,-0.835970,-0.835302,-0.834764,-0.834932,0.787125,0.837672
2.140000,0.842370,0.843276,0.843843,0.841062,0.843360,0.845492,0.843926,0.841284,0.842863,0.842300
2.130000,0.850622,0.851376,0.848462,0.850584,0.851168,0.848554,-0.183777,-0.848773,-0.850010,-0.848177
2.120000,-0.858037,-0.856715,-0.856910,-0.857338,-0.855592,-0.858094,-0.854822,-0.856971,-0.856300,-0.856951
