2.870000,0.146992,0.428680,0.383372,1.133228,1.311845,1.232218,1.336565,1.887694,2.295197,2.550002
2.670000,2.061566,1.453934,1.092839,0.829825,0.938071,0.937032,1.047550,1.115898,0.948577,1.034211
2.470000,1.273506,1.667684,1.707527,1.281838,0.971300,0.793560,1.028837,1.098936,0.985966,1.065640
2.270000,1.718042,2.910076,2.915787,3.154787,3.061711,2.933820,3.157233,4.092160,4.574199,5.040492
2.070000,4.819579,5.131435,5.504077,5.236786,5.116594,5.672812,6.565060,6.840166,6.848138,6.625977
1.870000,6.564916,6.939396,7.247914,6.968849,6.381849,6.462661,6.627267,6.316225,6.382032,5.939585
1.670000,5.472537,5.598784,5.539320,5.645929,5.954138,5.377347,5.174331,5.455741,5.463071,5.177329
1.470000,4.944350,4.524665,4.718863,4.598256,4.655204,4.757776,4.370264,4.184174,4.230247,4.343859
1.270000,4.253228,4.083107,3.662583,3.722430,3.569832,3.647780,3.218105,2.876933,3.139259,2.893786
#5700173
