2.870000,0.115245,0.199189,0.644641,0.834771,0.823121,0.850516,0.771544,0.647764,0.404929,0.279912
2.670000,0.147970,0.423117,0.369068,0.292356,0.495836,0.623607,0.378271,0.391555,0.447717,0.702284
2.470000,0.613514,0.575170,0.566667,0.649936,0.484022,0.319742,0.084494,0.169666,0.276847,0.525647
2.270000,0.553220,0.299840,0.082625,0.296474,0.635005,0.719451,0.338545,0.224832,0.144709,0.328623
2.070000,0.856579,1.038442,1.078462,0.799890,0.671176,0.223547,0.457671,0.542798,0.358716,0.257502
1.870000,0.475831,0.663668,0.413446,0.393178,0.826149,0.877327,0.470579,0.250457,0.382920,0.158784
1.670000,0.267768,0.443163,0.714014,0.541696,0.161895,0.125857,0.296057,0.872517,0.674041,0.630938
1.470000,0.724815,0.766855,0.871858,1.098011,1.062252,1.215223,1.211253,0.929571,0.874457,0.939077
1.270000,0.635716,0.159146,0.139671,0.147012,0.188062,0.128413,0.674031,0.681947,0.296595,0.412872
#2999188
