3.000000,0.001511,0.003643,0.000822,0.001909,-0.004919,-0.007475,0.002197,-0.006176,-0.004591,-0.003943
2.800000,0.002223,0.001455,-0.003839,0.005917,0.001738,-0.002198,0.008056,-0.006377,0.001260,0.003277
2.600000,-0.010392,0.007639,0.002862,0.014404,-0.017771,-0.012586,-0.005811,0.010007,-0.017542,-0.003882
2.400000,0.028191,-0.013382,0.014351,-0.001132,0.007701,0.059341,0.016891,-0.010983,0.017705,-0.027183
2.300000,-0.024184,0.020662,-0.088030,-0.014525,0.014849,-0.018043,-0.015932,-0.061028,0.057986,-0.029623
2.200000,0.089505,-0.120041,0.158265,0.036717,0.019772,0.053272,0.000683,0.003658,-0.010697,-0.023849
2.100000,0.119564,-0.030484,0.071753,-0.052493,-0.121790,-0.067634,-0.109608,0.118194,-0.213381,-0.090407
2.000000,-0.082462,0.096804,0.203053,0.126512,-0.000695,-0.235267,0.163467,0.061600,0.111168,-0.294953
1.900000,0.305510,-0.195135,-0.253822,0.082279,-0.494796,0.125373,-0.223994,0.206743,0.264221,-0.013162
1.700000,-0.970001,-0.970337,-0.970001,-0.412659,0.969895,0.969649,0.970287,0.715018,0.969856,0.969729
1.500000,0.986534,0.986489,0.986556,0.986513,0.986529,0.986611,0.986356,0.986309,0.986646,0.986457
1.300000,0.994684,0.994786,0.994836,0.994742,0.994764,0.994850,0.994651,0.994834,0.994739,0.994802
1.100000,0.998398,0.998445,0.998443,0.998446,0.998477,0.998435,0.998450,0.998455,0.998467,0.998452
0.900000,0.999724,0.999695,0.999701,0.999709,0.999703,0.999717,0.999723,0.999711,0.999707,0.999713
0.700000,0.999979,0.999970,0.999970,0.999978,0.999976,0.999978,0.999978,0.999979,0.999977,0.999973
0.500000,0.999994,0.999994,0.999993,0.999996,0.999994,0.999997,0.999997,0.999995,0.999996,0.999994
