3.000000,0.054354,0.054723,0.054540,0.054253,0.054244,0.054994,0.054570,0.054451,0.054170,0.054817
2.800000,0.051520,0.051122,0.050892,0.050746,0.051431,0.051535,0.050842,0.051473,0.051596,0.051277
2.600000,0.046760,0.047099,0.046850,0.046469,0.047205,0.046533,0.046542,0.046638,0.046918,0.047099
2.400000,0.040713,0.040773,0.040164,0.040211,0.040673,0.040301,0.040902,0.040711,0.040481,0.040758
2.200000,0.033660,0.033627,0.033520,0.032863,0.033141,0.033115,0.033386,0.032525,0.033319,0.032793
2.000000,0.025788,0.025502,0.026038,0.025051,0.025330,0.025067,0.025079,0.025522,0.025851,0.025144
1.800000,0.017894,0.017987,0.017859,0.018211,0.018317,0.018095,0.018047,0.018307,0.018295,0.018500
1.600000,0.011061,0.011519,0.011861,0.011214,0.011478,0.011130,0.011010,0.011350,0.011590,0.011149
1.400000,0.006210,0.006196,0.005998,0.005890,0.006031,0.006127,0.005986,0.005995,0.006442,0.006089
1.200000,0.002500,0.002493,0.002478,0.002542,0.002411,0.002306,0.002487,0.002301,0.002428,0.002520
1.000000,0.000767,0.000693,0.000663,0.000625,0.000751,0.000605,0.000639,0.000591,0.000649,0.000730
0.800000,0.000086,0.000082,0.000059,0.000063,0.000106,0.000120,0.000062,0.000079,0.000103,0.000106
0.600000,0.000000,0.000001,0.000006,0.000008,0.000015,0.000004,0.000005,0.000002,0.000007,0.000017
0.400000,0.000004,0.000000,0.000000,0.000013,0.000010,0.000016,0.000002,0.000000,0.000000,0.000000
0.200000,0.000007,0.000000,0.000000,0.000003,0.000011,0.000009,0.000004,0.000006,0.000000,0.000012
